date,close
20140102,0.04017371
20140103,0.020351699
20140104,0.049821673
20140105,0.086118835
20140106,0.021166968
20140107,-0.158703018
20140108,0.050773067
20140109,0.004912664
20140110,0.025529603
20140111,0.05235584
20140112,-0.055506319
20140113,-0.02550914
20140114,-0.009427009
20140115,0.03315852
20140116,-0.029353003
20140117,-0.025118773
20140118,0.031130315
20140119,0.036857143
20140120,-0.0008726
20140121,-0.007228223
20140122,-0.021205913
20140123,-0.027850377
20140124,-0.030375651
20140125,0.070934799
20140126,0.037101252
20140127,-0.128648563
20140128,0.053306369
20140129,0.016602873
20140130,-0.008438257
20140131,0.013296216
20140201,0.003205128
20140202,-0.008659828
20140203,-0.00186583
20140204,0.00501317
20140205,-0.019384994
20140206,-0.037393307
20140207,-0.088478024
20140208,-0.054014599
20140209,0.013325024
20140210,-0.002738322
20140211,-0.013009706
20140212,-0.030423851
20140213,-0.071318971
20140214,0.093764457
20140215,-0.016722307
20140216,-0.052679285
20140217,0.015633362
20140218,0.000526929
20140219,-0.005697415
20140220,-0.107362406
20140221,0.032401913
20140222,0.054444754
20140223,0.000660698
20140224,-0.098213991
20140225,-0.013929565
20140226,0.081639472
20140227,-0.006727419
20140228,-0.050987439
20140301,0.029767323
20140302,-0.010289776
20140303,0.1928759
20140304,-0.001467593
20140305,-0.001904676
20140306,-0.002479302
20140307,-0.05228512
20140308,-0.018596519
20140309,0.0315977
20140310,-0.014396508
20140311,0.010067061
20140312,-0.003169797
20140313,0.00955545
20140314,-0.014636287
20140315,0.011641221
20140316,-0.007875872
20140317,-0.013848616
20140318,-0.01211498
20140319,-0.008034741
20140320,-0.034629195
20140321,-0.029349321
20140322,-0.011286287
20140323,-0.006672094
20140324,0.039446256
20140325,0.000874171
20140326,-0.005291821
20140327,-0.188678271
20140328,0.051841949
20140329,-0.009078621
20140330,-0.062911008
20140331,-0.007104526
20140401,0.04678337
20140402,-0.086207617
20140403,0.017339983
20140404,0.006318582
20140405,0.032131924
20140406,-0.003052543
20140407,-0.024060803
20140408,0.008166081
20140409,-0.022865214
20140410,-0.175163192
20140411,0.152719207
20140412,0.000403848
20140413,-0.016764818
20140414,0.108027822
20140415,0.123803919
20140416,0.022886402
20140417,-0.059595366
20140418,-0.03290588
20140419,0.045700942
20140420,-0.006758912
20140421,-0.004817633
20140422,-0.015833955
20140423,0.006927365
20140424,0.018644413
20140425,-0.077948288
20140426,-0.006176184
20140427,-0.048430004
20140428,0.00893696
20140429,0.015716914
20140430,0.000961517
20140501,0.022607452
20140502,-0.018306536
20140503,-0.025857849
20140504,-0.003106725
20140505,-0.006691109
20140506,-0.01042724
20140507,0.022985826
20140508,0.003076432
20140509,0.021105482
20140510,0.011057714
20140511,-0.034196686
20140512,0.005855681
20140513,-0.001789517
20140514,0.007488597
20140515,0.007387887
20140516,0.001811068
20140517,0.001874749
20140518,-0.005881043
20140519,-0.000179268
20140520,0.088618943
20140521,0.012455736
20140522,0.066718181
20140523,-0.008311411
20140524,0.009457537
20140525,0.088452603
20140526,0.020696653
20140527,-0.020876898
20140528,0.010188362
20140529,-0.015388348
20140530,0.082984266
20140531,0.013569954
20140601,0.010502181
20140602,0.048220491
20140603,0.010580969
20140604,-0.038944893
20140605,0.027508923
20140606,-0.008433698
20140607,0.001942787
20140608,0.001786341
20140609,-0.010637974
20140610,0.006146405
20140611,-0.030819873
20140612,-0.072778111
20140613,0.022506176
20140614,-0.037989869
20140615,0.026984897
20140616,-0.001264883
20140617,0.031527044
20140618,-0.004747405
20140619,-0.016267518
20140620,-0.006554417
20140621,0.001413784
20140622,0.0122355
20140623,-0.013764591
20140624,-0.019562948
20140625,-0.027508757
20140626,0.026132712
20140627,0.027738583
20140628,-0.001188762
20140629,0.010342804
20140630,0.061521104
20140701,0.001578618
20140702,0.015714486
20140703,-0.008788102
20140704,-0.022428545
20140705,0.001220885
20140706,0.006888797
20140707,-0.01843318
20140708,0.001169703
20140709,-0.000496143
20140710,-0.012409729
20140711,0.024709774
20140712,0.002705696
20140713,-0.011377444
20140714,-0.011460495
20140715,0.00366531
20140716,-0.007706044
20140717,0.010197795
20140718,0.009131907
20140719,-0.000429403
20140720,-0.007334808
20140721,-0.002708767
20140722,-0.001060735
20140723,-0.003443005
20140724,-0.028543291
20140725,-0.0010636
20140726,-0.008784042
20140727,-0.003289639
20140728,-0.013740844
20140729,-0.001639092
20140730,-0.029825732
20140731,0.033404432
20140801,0.014806223
20140802,-0.009396221
20140803,-0.0045136
20140804,0.00359657
20140805,-0.005672747
20140806,-0.001349412
20140807,0.007217994
20140808,0.006300202
20140809,-0.00541699
20140810,0.002867469
20140811,-0.024853653
20140812,-0.011676527
20140813,-0.040341268
20140814,-0.074433835
20140815,-0.01770856
20140816,0.045673125
20140817,-0.053703027
20140818,-0.061691745
20140819,0.051553764
20140820,0.055085008
20140821,0.010273839
20140822,-0.006186683
20140823,-0.031067621
20140824,0.020519204
20140825,-0.011391135
20140826,0.018049751
20140827,-0.000821002
20140828,-0.006534285
20140829,0.001398161
20140830,-0.008396917
20140831,-0.052533466
20140901,-0.006028131
20140902,0.005369778
20140903,0.000335128
20140904,0.025272723
20140905,-0.012906915
20140906,0.003082716
20140907,-0.005259576
20140908,-0.015924359
20140909,0.001390645
20140910,0.008626857
20140911,0.000813585
20140912,-0.004168838
20140913,0.002616431
20140914,-0.002317328
20140915,-0.00527318
20140916,-0.019584745
20140917,-0.018731494
20140918,-0.071917434
20140919,-0.069833192
20140920,0.035714286
20140921,-0.024651504
20140922,0.008349631
20140923,0.083650379
20140924,-0.028890062
20140925,-0.027481096
20140926,-0.017348203
20140927,-0.012140543
20140928,-0.055917101
20140929,-0.004533644
20140930,0.030548379
20141001,-0.008580142
20141002,-0.022287681
20141003,-0.041485589
20141004,-0.085227115
20141005,-0.025420379
20141006,0.029858663
20141007,0.018510664
20141008,0.049823017
20141009,0.034255114
20141010,-0.009506068
20141011,0.002046687
20141012,0.044852332
20141013,0.031330075
20141014,0.026792347
20141015,-0.015216903
20141016,-0.030929402
20141017,0.003136763
20141018,0.020012508
20141019,-0.004828326
20141020,-0.017199333
20141021,0.00948152
20141022,-0.008590354
20141023,-0.064568327
20141024,-0.000195302
20141025,-0.030919492
20141026,0.021395456
20141027,-0.004820975
20141028,0.013116519
20141029,-0.0616017
20141030,0.028963914
20141031,-0.02024268
20141101,-0.037154174
20141102,0.000429777
20141103,0.005093743
20141104,0.008975729
20141105,0.027232291
20141106,0.02886683
20141107,-0.01966847
20141108,0.008965598
20141109,0.051434195
20141110,0.010075428
20141111,0.00209855
20141112,0.151948652
20141113,-0.006657852
20141114,-0.054475448
20141115,-0.054522146
20141116,0.031239199
20141117,-0.001211715
20141118,-0.031516997
20141119,0.014285714
20141120,-0.059701493
20141121,-0.01953387
20141122,0.005899957
20141123,0.041510824
20141124,0.02538292
20141125,-0.004112497
20141126,-0.018595977
20141127,0.00352906
20141128,0.018340682
20141129,-0.002550139
20141130,0.006817758
20141201,0.003174183
20141202,0.005431773
20141203,-0.01652199
20141204,-0.014426282
20141205,0.019615801
20141206,-0.005466366
20141207,0.00082713
20141208,-0.035163956
20141209,-0.026774612
20141210,-0.016608938
20141211,0.011952536
20141212,0.005791561
20141213,-0.014636637
20141214,0.012234441
20141215,-0.017859682
20141216,-0.052960764
20141217,-0.022258913
20141218,-0.026205516
20141219,0.020680796
20141220,0.038132394
20141221,-0.027639714
20141222,0.034440843
20141223,0.008074965
20141224,-0.03598649
20141225,-0.010913713
20141226,0.027930159
20141227,-0.036777263
20141228,0.004369024
20141229,-0.014405497
20141230,-0.006172642
20141231,0.030411276
20150101,-0.018551485
20150102,0.0024821
20150103,-0.107767514
20150104,-0.060089654
20150105,0.03891139
20150106,0.042700477
20150107,0.028477585
20150108,-0.037337773
20150109,0.024916181
20150110,-0.053751593
20150111,-0.033260553
20150112,0.008055409
20150113,-0.15660941
20150114,-0.211458426
20150115,0.178214486
20150116,-0.008292032
20150117,-0.042479577
20150118,0.055605741
20150119,0.021489018
20150120,-0.016522387
20150121,0.073777862
20150122,0.028691053
20150123,-0.002270682
20150124,0.064282034
20150125,0.02368368
20150126,0.077841715
20150127,-0.036530515
20150128,-0.112228632
20150129,-0.001710059
20150130,-0.030319901
20150131,-0.039614892
20150201,0.043732181
20150202,0.049610081
20150203,-0.046005961
20150204,-0.001848022
20150205,-0.042935861
20150206,0.023766754
20150207,0.024654699
20150208,-0.019055982
20150209,-0.014771049
20150210,-0.001226659
20150211,-0.002956696
20150212,0.011724987
20150213,0.061643218
20150214,0.092978805
20150215,-0.087439764
20150216,-0.004173409
20150217,0.041780705
20150218,-0.029883831
20150219,0.016713917
20150220,0.014566339
20150221,0.003076544
20150222,-0.034965035
20150223,0.012331554
20150224,-0.000627904
20150225,-0.005319595
20150226,-0.004379501
20150227,0.073594721
20150228,0.001694047
20150301,0.023361913
20150302,0.059454266
20150303,0.02187398
20150304,-0.03056443
20150305,0.011314951
20150306,-0.012528061
20150307,0.012980346
20150308,-0.006913777
20150309,0.05562238
20150310,0.007423777
20150311,0.015834933
20150312,-0.006849315
20150313,-0.030609818
20150314,-0.012125885
20150315,0.015999716
20150316,0.014665317
20150317,-0.017516088
20150318,-0.102276708
20150319,0.018064768
20150320,0.003142605
20150321,-0.00660936
20150322,0.030536113
20150323,-0.004552918
20150324,-0.079290695
20150325,0.002483814
20150326,0.009463851
20150327,-0.006035489
20150328,0.023357487
20150329,-0.039912975
20150330,0.019859091
20150331,-0.013372117
20150401,0.01248874
20150402,0.02317305
20150403,0.005217391
20150404,-0.002437874
20150405,0.027197477
20150406,-0.019608596
20150407,-0.00904145
20150408,-0.032230034
20150409,-0.005468941
20150410,-0.031229481
20150411,0.002033295
20150412,-0.001690974
20150413,-0.048951937
20150414,-0.02417739
20150415,0.021308633
20150416,0.021176786
20150417,-0.024893906
20150418,0.002153625
20150419,-0.003402579
20150420,0.009119497
20150421,0.047366781
20150422,-0.004632975
20150423,0.0097361
20150424,-0.021948744
20150425,-0.021100878
20150426,-0.030743407
20150427,0.044934603
20150428,-0.015002835
20150429,-0.000177109
20150430,0.045790709
20150501,-0.017234808
20150502,0.012280248
20150503,0.023113268
20150504,-0.005574971
20150505,-0.012132876
20150506,-0.026850754
20150507,0.032857516
20150508,0.027514431
20150509,-0.008324448
20150510,-0.006326758
20150511,0.007740325
20150512,-0.004335976
20150513,-0.019617602
20150514,0.002326762
20150515,0.002827839
20150516,-0.006102694
20150517,0.002752488
20150518,-0.015498311
20150519,-0.005061554
20150520,0.008924337
20150521,0.005640544
20150522,0.021288349
20150523,-0.006157687
20150524,0.008707665
20150525,-0.015936916
20150526,4.21745E-05
20150527,0.000674764
20150528,0.000547876
20150529,-0.001305758
20150530,-0.015858288
20150531,-0.013499614
20150601,-0.031539163
20150602,0.012873996
20150603,0.000310009
20150604,-0.006862354
20150605,0.002808488
20150606,0.00297844
20150607,-0.012144313
20150608,0.025170495
20150609,0.002450873
20150610,-0.001091465
20150611,0.003977273
20150612,0.001175395
20150613,0.010522654
20150614,0.004905336
20150615,0.014044703
20150616,0.059454438
20150617,-0.006456756
20150618,-0.001083119
20150619,-0.017669973
20150620,0.002452884
20150621,-0.005179234
20150622,0.012503075
20150623,-0.010891129
20150624,-0.015513713
20150625,0.009521434
20150626,0.003253707
20150627,0.030378915
20150628,-0.007888761
20150629,0.032328019
20150630,0.023379756
20150701,-0.01691565
20150702,-0.012412033
20150703,0.003641204
20150704,0.017749863
20150705,0.042240025
20150706,-0.01059174
20150707,-0.010482102
20150708,0.017204463
20150709,-0.005760922
20150710,0.05816588
20150711,0.028888343
20150712,0.060555404
20150713,-0.060539775
20150714,-0.015716487
20150715,-0.005670354
20150716,-0.027079033
20150717,0.004962422
20150718,-0.016352381
20150719,-0.004692615
20150720,0.019626476
20150721,-0.011291132
20150722,0.005039336
20150723,-0.004220475
20150724,0.044303568
20150725,0.001456917
20150726,0.013820575
20150727,0.003177423
20150728,0.002758668
20150729,-0.016438542
20150730,-0.006457405
20150731,-0.010670096
20150801,-0.010714913
20150802,0.003586648
20150803,-0.004883054
20150804,0.014187676
20150805,-0.011710259
20150806,-0.011707109
20150807,0.003589633
20150808,-0.066456828
20150809,0.015632184
20150810,-0.002301192
20150811,0.022384391
20150812,-0.01483043
20150813,-0.008634282
20150814,0.00605877
20150815,-0.015545017
20150816,-0.011623017
20150817,-0.002050211
20150818,-0.181797039
20150819,0.073905628
20150820,0.03824775
20150821,-0.011812195
20150822,-0.009373522
20150823,-0.009635835
20150824,-0.077442258
20150825,0.052779097
20150826,0.019042462
20150827,-0.004693796
20150828,0.029496819
20150829,-0.007000864
20150830,-0.004439029
20150831,0.005682812
20150901,-0.008432583
20150902,0.005085043
20150903,-0.009159107
20150904,0.013733603
20150905,0.020495007
20150906,0.020508893
20150907,4.16945E-05
20150908,0.015676464
20150909,-0.022330775
20150910,0.001301591
20150911,0.006834955
20150912,-0.020324018
20150913,-0.020065468
20150914,0.000563967
20150915,-0.001474159
20150916,-0.005254017
20150917,0.00314287
20150918,0.01375049
20150919,-0.006352749
20150920,-0.001209555
20150921,-0.017819298
20150922,0.015544498
20150923,-0.001474287
20150924,0.018455793
20150925,0.002600947
20150926,-0.003402228
20150927,-0.00674234
20150928,0.027410208
20150929,-0.010245045
20150930,-0.002661709
20151001,0.006311955
20151002,-0.001094506
20151003,0.006068524
20151004,-0.001968751
20151005,0.008897843
20151006,0.023629254
20151007,-0.012557913
20151008,-0.002757542
20151009,0.006727198
20151010,0.004140532
20151011,0.008614355
20151012,-0.007043109
20151013,0.017121194
20151014,0.009939481
20151015,0.009246399
20151016,0.033619063
20151017,0.029558337
20151018,-0.033254508
20151019,0.006879682
20151020,0.022851503
20151021,-0.011838492
20151022,0.029105795
20151023,0.009050434
20151024,0.018625678
20151025,0.007207527
20151026,0.00571066
20151027,0.029758149
20151028,0.036863065
20151029,0.030332874
20151030,0.045083795
20151031,-0.042193836
20151101,0.035840469
20151102,0.109885382
20151103,0.116919073
20151104,0.020177483
20151105,-0.061254738
20151106,-0.030749321
20151107,0.032071995
20151108,-0.033921548
20151109,0.018453545
20151110,-0.114237627
20151111,-0.07642064
20151112,0.087019416
20151113,-0.004140174
20151114,-0.011403118
20151115,-0.038268601
20151116,0.033044945
20151117,0.013121693
20151118,-0.001492136
20151119,-0.025224902
20151120,-0.012662885
20151121,0.0152475
20151122,-0.007310433
20151123,-0.004591114
20151124,-0.009286488
20151125,0.025496016
20151126,0.074555925
20151127,0.015197913
20151128,-0.001843369
20151129,0.038922156
20151130,0.016240674
20151201,-0.039303509
20151202,-0.009103699
20151203,0.005178318
20151204,0.00589946
20151205,0.07095655
20151206,-0.000437074
20151207,0.017387726
20151208,0.05061435
20151209,0.004812783
20151210,-0.00498132
20151211,0.087753923
20151212,-0.037482852
20151213,-0.002873563
20151214,0.02404611
20151215,0.047593318
20151216,-0.02232872
20151217,0.002527861
20151218,0.016532187
20151219,-0.002804021
20151220,-0.042459768
20151221,-0.009148614
20151222,-0.004719132
20151223,0.013354101
20151224,0.028458409
20151225,0.001450581
20151226,-0.084231318
20151227,0.013300741
20151228,-0.001277139
20151229,0.025338638
20151230,-0.0146889
