date,close
20151231,0.009258825
20160101,0.00873261
20160102,-0.002049133
20160103,-0.007913437
20160104,0.007162624
20160105,-0.002609157
20160106,-0.006597833
20160107,0.067441915
20160108,-0.010522869
20160109,-0.012399885
20160110,0.000848953
20160111,0.000982165
20160112,-0.028410231
20160113,-0.007620097
20160114,-0.004764438
20160115,-0.153331319
20160116,0.063705981
20160117,-0.013521185
20160118,0.012738687
20160119,-0.01813157
20160120,0.105432066
20160121,-0.023725103
20160122,-0.067688783
20160123,0.013072237
20160124,0.039949418
20160125,-0.027892895
20160126,0.001072167
20160127,0.007191126
20160128,-0.03716738
20160129,-0.002156249
20160130,-0.00321501
20160131,-0.025062789
20160201,0.011633267
20160202,0.003725942
20160203,-0.012017626
20160204,0.053088255
20160205,-0.007803075
20160206,-0.025947484
20160207,0.00026559
20160208,-0.008416972
20160209,0.006908555
20160210,0.014945616
20160211,-0.005240404
20160212,0.012142763
20160213,0.019778275
20160214,0.039223192
20160215,-0.017287528
20160216,0.018241335
20160217,0.021669243
20160218,0.014532091
20160219,-0.003740796
20160220,0.038903016
20160221,0.003751487
20160222,-0.00239289
20160223,-0.038857796
20160224,0.01000618
20160225,-0.000964819
20160226,0.017925284
20160227,0.000856184
20160228,0.002265791
20160229,0.009688581
20160301,-0.005894448
20160302,-0.025579151
20160303,-0.005518998
20160304,-0.025400213
20160305,-0.025234827
20160306,0.0178246
20160307,0.016212504
20160308,-0.000844758
20160309,0.002149914
20160310,0.005471725
20160311,0.010931844
20160312,-0.023880101
20160313,0.005927797
20160314,0.005747959
20160315,0.000936509
20160316,0.000431831
20160317,0.008656867
20160318,-0.026318292
20160319,0.002173117
20160320,0.008064516
20160321,-0.001063444
20160322,0.011565169
20160323,-0.000119591
20160324,-0.003946991
20160325,0.00189726
20160326,0.001821756
20160327,0.021103508
20160328,-0.005928391
20160329,-0.018174104
20160330,-0.004081437
20160331,0.004604407
20160401,0.002951551
20160402,0.006962389
20160403,7.12809E-05
20160404,0.001282965
20160405,0.006145596
20160406,-0.001462161
20160407,-0.001558773
20160408,-0.005677114
20160409,-0.002236232
20160410,0.005126249
20160411,0.00218237
20160412,0.006414505
20160413,-0.003433759
20160414,0.001297996
20160415,0.012798152
20160416,0.00200135
20160417,-0.007362334
20160418,0.002784277
20160419,0.016145967
20160420,0.013501412
20160421,0.018215184
20160422,-0.0082104
20160423,0.01018531
20160424,0.018388558
20160425,0.006258723
20160426,0.01009904
20160427,-0.045913879
20160428,0.009714633
20160429,0.013563172
20160430,-0.014897825
20160501,0.007940757
20160502,-0.015955563
20160503,0.012661075
20160504,-0.007950255
20160505,0.002820559
20160506,0.025938658
20160507,-0.002306353
20160508,2.18083E-05
20160509,0.004208919
20160510,-0.020826095
20160511,0.004080818
20160512,0.004505997
20160513,0.001979022
20160514,0
20160515,0.004169684
20160516,-0.007452412
20160517,-0.00083671
20160518,0.001851117
20160519,-0.034996261
20160520,0.009049258
20160521,0.001152074
20160522,-0.008732146
20160523,0.010994264
20160524,0.00412023
20160525,0.008116956
20160526,0.008407473
20160527,0.044289558
20160528,0.119503232
20160529,-0.007188137
20160530,0.014499363
20160531,-0.004626681
20160601,0.010406669
20160602,0.001955599
20160603,0.058032976
20160604,0.006219364
20160605,0.003928553
20160606,0.018365856
20160607,-0.015267958
20160608,0.008740895
20160609,-0.012052128
20160610,0.004942311
20160611,0.050669299
20160612,0.108862262
20160613,0.046969292
20160614,-0.026718533
20160615,0.012996674
20160616,0.103445793
20160617,-0.022706216
20160618,0.009774205
20160619,0.009983735
20160620,-0.034761319
20160621,-0.095736744
20160622,-0.105797645
20160623,0.046735557
20160624,0.066220071
20160625,-0.000270555
20160626,-0.053749699
20160627,0.041152263
20160628,-0.012620752
20160629,-0.010989181
20160630,0.05227461
20160701,0.004395996
20160702,0.040514565
20160703,-0.064004547
20160704,0.03795585
20160705,-0.019059181
20160706,0.009990606
20160707,-0.054286684
20160708,0.040527039
20160709,-0.023345136
20160710,-0.002457908
20160711,-0.002617962
20160712,0.026078498
20160713,-0.015168159
20160714,0.005515914
20160715,0.007856188
20160716,-0.003739163
20160717,0.028285182
20160718,-0.009345657
20160719,-0.00037141
20160720,-0.010670868
20160721,-0.00100649
20160722,-0.021638772
20160723,0.007592758
20160724,0.008725365
20160725,-0.01085773
20160726,-0.003546858
20160727,0.003943048
20160728,0.001039199
20160729,0.002992229
20160730,-0.002952861
20160731,-0.046362873
20160801,-0.029471089
20160802,-0.096986491
20160803,0.034504174
20160804,0.021064341
20160805,-0.005620018
20160806,0.022154981
20160807,0.008353466
20160808,-0.002767045
20160809,-0.005498689
20160810,0.007315413
20160811,-0.005032934
20160812,-0.002648017
20160813,-0.003352849
20160814,-0.025820113
20160815,-0.005661998
20160816,0.017981807
20160817,-0.007308119
20160818,0.001918984
20160819,0.002280958
20160820,0.010544968
20160821,-0.000670449
20160822,0.009358174
20160823,-0.005692373
20160824,-0.005536415
20160825,-0.004171119
20160826,0.003271255
20160827,-0.016734236
20160828,0.006947978
20160829,0.000348487
20160830,0.005904792
20160831,-0.003515152
20160901,-0.005508541
20160902,0.005661366
20160903,0.039389095
20160904,0.017418632
20160905,-0.00335179
20160906,0.006346956
20160907,0.006716467
20160908,0.019168809
20160909,-0.005524333
20160910,0.001043573
20160911,-0.026928197
20160912,0.002505274
20160913,0.001644088
20160914,0.002363601
20160915,-0.005780441
20160916,-0.000296467
20160917,-0.001631053
20160918,0.006419354
20160919,-0.001049404
20160920,-0.001510103
20160921,-0.018345909
20160922,-0.001423428
20160923,0.010967634
20160924,-0.000348351
20160925,-0.002986907
20160926,0.012000067
20160927,-0.003075456
20160928,-0.002375571
20160929,0.001587485
20160930,0.006686589
20161001,0.006953784
20161002,-0.005032737
20161003,0.002029825
20161004,-0.003152925
20161005,0.003785644
20161006,0.000832639
20161007,0.006688199
20161008,0.003224656
20161009,-0.003811924
20161010,0.003631942
20161011,0.035671012
20161012,-0.007612273
20161013,0.000943114
20161014,0.005637651
20161015,-0.002701521
20161016,0.004666093
20161017,-0.003802815
20161018,-0.00192431
20161019,-0.011662173
20161020,0.000539237
20161021,0.003122721
20161022,0.038651771
20161023,-0.000334708
20161024,-0.005037515
20161025,0.005858419
20161026,0.031493788
20161027,0.014757482
20161028,0.001946797
20161029,0.03600377
20161030,-0.017663196
20161031,-0.001268059
20161101,0.041114456
20161102,0.015127639
20161103,-0.070367021
20161104,0.02111224
20161105,0.000255958
20161106,0.011515169
20161107,-0.011791657
20161108,0.009557265
20161109,0.018905403
20161110,-0.010701398
20161111,0.001229858
20161112,-0.015856842
20161113,-0.004283384
20161114,0.004259077
20161115,0.009361437
20161116,0.045782862
20161117,-0.004326794
20161118,0.014318875
20161119,3.99154E-05
20161120,-0.027394162
20161121,0.011244409
20161122,0.01636794
20161123,-0.008997138
20161124,-0.00577499
20161125,0.001837118
20161126,-0.008454123
20161127,-0.004555468
20161128,0.005163723
20161129,-0.0002854
20161130,0.013716694
20161201,0.014858721
20161202,0.027974153
20161203,-0.00872818
20161204,0.0035272
20161205,-0.019602776
20161206,0.007275603
20161207,0.005116328
20161208,0.003488993
20161209,0.002568726
20161210,0.002406863
20161211,-0.006351255
20161212,0.013459265
20161213,0.000602495
20161214,0.001178641
20161215,-0.004337923
20161216,0.008765053
20161217,0.007542266
20161218,-0.000379348
20161219,0.002757644
20161220,0.010306417
20161221,0.041704125
20161222,0.036270796
20161223,0.066439957
20161224,-0.025119851
20161225,-0.002937184
20161226,0.012754134
20161227,0.02819493
20161228,0.045777968
20161229,-0.002479711
20161230,-0.012593734
20161231,0.002600807
20170101,0.035891423
20170102,0.023459177
20170103,0.02161977
20170104,0.106232756
20170105,-0.122409568
20170106,-0.109712053
20170107,0.007082687
20170108,0.002872583
20170109,-0.009185689
20170110,0.005371997
20170111,-0.143134144
20170112,0.034805081
20170113,0.023793845
20170114,-0.006759873
20170115,0.004142178
20170116,0.011839864
20170117,0.091890852
20170118,-0.023481728
20170119,0.014042092
20170120,-0.004493532
20170121,0.029898439
20170122,0.003124356
20170123,-0.003958169
20170124,-0.030748852
20170125,0.009913856
20170126,0.017802871
20170127,0.002353993
20170128,0.002000544
20170129,-0.00226782
20170130,0.000957042
20170131,0.054347117
20170201,0.019187964
20170202,0.023032901
20170203,0.017898794
20170204,0.012612753
20170205,-0.014919935
20170206,0.01052232
20170207,0.022347445
20170208,0.001620578
20170209,-0.064614748
20170210,-0.005742272
20170211,0.015960836
20170212,-0.005246652
20170213,-0.008547009
20170214,0.014041428
20170215,0.002916729
20170216,0.019811808
20170217,0.018268707
20170218,0.007847373
20170219,-0.006211946
20170220,0.030643114
20170221,0.032704309
20170222,0.001918766
20170223,0.044100802
20170224,0.005965442
20170225,-0.025424306
20170226,0.01867394
20170227,0.012675935
20170228,0
20170301,0.036043289
20170302,0.023321063
20170303,0.019168512
20170304,-0.015560906
20170305,0.009536709
20170306,0.004506282
20170307,-0.038724732
20170308,-0.060104288
20170309,0.033469565
20170310,-0.060387551
20170311,0.0529318
20170312,0.038738593
20170313,0.008629583
20170314,0.006558867
20170315,0.00775
20170316,-0.04945543
20170317,-0.073732331
20170318,-0.114894158
20170319,0.06461153
20170320,0.016870189
20170321,0.062898988
20170322,-0.063719278
20170323,-0.010055855
20170324,-0.097314628
20170325,0.037609864
20170326,-0.006219289
20170327,0.081760161
20170328,0.001319602
20170329,-0.006856706
20170330,-0.013019606
20170331,0.044192005
20170401,0.008126592
20170402,0.02005553
20170403,0.037780016
20170404,-0.009232303
20170405,-0.007474079
20170406,0.051476733
20170407,-0.004887205
20170408,-0.000807205
20170409,0.010136485
20170410,-0.000622964
20170411,0.015061535
20170412,-0.00385059
20170413,-0.025900347
20170414,-0.001488095
20170415,0.004265378
20170416,0.008886842
20170417,0.009273505
20170418,0.014875493
20170419,-0.001138924
20170420,0.015525205
20170421,-0.005719725
20170422,0.00790475
20170423,-0.019891046
20170424,0.035569619
20170425,0.012270528
20170426,0.012319339
20170427,0.028608674
20170428,-0.000948601
20170429,0.004033483
20170430,0.019745951
20170501,0.054685471
20170502,0.021961171
20170503,0.025653557
20170504,0.031930957
20170505,0.011562949
20170506,0.015011733
20170507,0.011344059
20170508,0.079313088
20170509,0.018574288
20170510,0.018098852
20170511,0.034379144
20170512,-0.067257394
20170513,0.04678583
20170514,0.002216177
20170515,-0.03896269
20170516,-0.002289422
20170517,0.060330364
20170518,0.02694811
20170519,0.052450163
20170520,0.048809937
20170521,-0.020880402
20170522,0.064765824
20170523,0.067645164
20170524,0.053102456
20170525,-0.056743219
20170526,-0.044494963
20170527,-0.074259224
20170528,0.057350395
20170529,0.046298358
20170530,-0.035529192
20170531,0.050995877
20170601,0.053126954
20170602,0.0335025
20170603,0.010769324
20170604,-0.001407359
20170605,0.069670875
20170606,0.065650344
20170607,-0.045766974
20170608,0.026887152
20170609,0.006483415
20170610,0.04387689
20170611,0.003528163
20170612,-0.100902265
20170613,0.021578189
20170614,-0.077529794
20170615,-0.016673516
20170616,0.021902312
20170617,0.05452322
20170618,-0.040510113
20170619,0.016210871
20170620,0.051046494
20170621,-0.012010478
20170622,0.006065226
20170623,0.014600375
20170624,-0.04961547
20170625,-0.007402098
20170626,-0.04285146
20170627,0.029857371
20170628,0.008752375
20170629,-0.013775881
20170630,-0.023029788
20170701,-0.018659003
20170702,0.029541394
20170703,0.022976537
20170704,0.014656443
20170705,0.000134531
20170706,0.00252499
20170707,-0.034463459
20170708,0.020915884
20170709,-0.020572931
20170710,-0.057924747
20170711,-0.014655056
20170712,0.026114407
20170713,-0.017066582
20170714,-0.052826668
20170715,-0.104990731
20170716,-0.034539688
20170717,0.154724275
20170718,0.040598454
20170719,-0.019599979
20170720,0.23936079
20170721,-0.053180011
20170722,0.053363121
20170723,-0.028368895
20170724,0.008958394
20170725,-0.064751022
20170726,-0.018253586
20170727,0.056269149
20170728,0.051362762
20170729,-0.029391138
20170730,0.011271067
20170731,0.042855381
20170801,-0.054630061
20170802,-0.002792227
20170803,0.034699908
20170804,0.032502237
20170805,0.12328507
20170806,-0.011980042
20170807,0.051338855
20170808,0.012133983
20170809,-0.022652444
20170810,0.011611174
20170811,0.079656225
20170812,0.064123354
20170813,0.048536442
20170814,0.061834992
20170815,-0.033108831
20170816,0.046557451
20170817,-0.010268174
20170818,-0.039492669
20170819,0.007950738
20170820,-0.025285547
20170821,-0.021019361
20170822,0.024684262
20170823,0.012437447
20170824,0.044118781
20170825,0.008517353
20170826,-0.004391985
20170827,0.007003033
20170828,-5.01953E-05
20170829,0.044803841
20170830,-0.002996274
20170831,0.030247738
20170901,0.04010299
20170902,-0.06403094
20170903,0.000915093
20170904,-0.075638888
20170905,0.033099561
20170906,0.050402945
20170907,0.000600376
20170908,-0.08068254
20170909,-0.000636122
20170910,-0.024400979
20170911,0.009296764
20170912,-0.007319881
20170913,-0.06008991
20170914,-0.187410981
20170915,0.152956465
20170916,-0.003430909
20170917,-0.011630216
20170918,0.134617961
20170919,-0.034495228
20170920,-0.004845897
20170921,-0.070382365
20170922,-9.36371E-05
20170923,0.044536866
20170924,-0.028889358
20170925,0.06604414
20170926,-0.008588741
20170927,0.079211787
20170928,-0.006175205
20170929,-0.002792995
20170930,0.042190018
20171001,0.014988326
20171002,0.001267105
20171003,-0.020828608
20171004,-0.020410054
20171005,0.023419619
20171006,0.009795745
20171007,0.012830574
20171008,0.041471552
20171009,0.035037567
20171010,0.002089262
20171011,0.009303658
20171012,0.128547099
20171013,0.036773143
20171014,0.032685167
20171015,-0.026338397
20171016,0.008347731
20171017,-0.020972511
20171018,-0.002643827
20171019,0.02107611
20171020,0.053066294
20171021,0.003351937
20171022,-0.003843093
20171023,-0.012998426
20171024,-0.068070526
20171025,0.040559906
20171026,0.0267841
20171027,-0.020987903
20171028,-0.00481067
20171029,0.069659957
20171030,-0.003789498
20171031,0.05511269
20171101,0.046210809
20171102,0.045984298
20171103,0.018260931
20171104,0.02388953
20171105,0.003720892
20171106,-0.051927732
20171107,0.017317978
20171108,0.044133991
20171109,-0.042375756
20171110,-0.073554156
20171111,-0.039367556
20171112,-0.064101233
20171113,0.102422324
20171114,0.011625904
20171115,0.102443582
20171116,0.076023096
20171117,-0.020669005
20171118,0.010527968
20171119,0.031621984
20171120,0.020425584
20171121,-0.015776817
20171122,0.022585073
20171123,-0.026022742
20171124,0.026735433
20171125,0.065089675
20171126,0.061384929
20171127,0.052279876
20171128,0.024489858
20171129,-0.016919513
20171130,0.034887613
20171201,0.072506254
20171202,0.009020008
20171203,0.022447763
20171204,0.029496962
20171205,0.02226092
20171206,0.199283359
20171207,0.252471749
20171208,-0.074319681
20171209,-0.083962002
20171210,0.018263035
20171211,0.095849994
20171212,0.028257994
20171213,-0.057833871
20171214,0.009495252
20171215,0.068999034
20171216,0.101118773
20171217,-0.018289618
20171218,-0.001389702
20171219,-0.069974155
20171220,-0.064809554
20171221,-0.049426753
20171222,-0.124730271
20171223,0.062710566
20171224,-0.052615108
20171225,0.007238363
20171226,0.147804885
20171227,-0.016230015
20171228,-0.077785144
20171229,0.003402595
20171230,-0.116264789
20171231,0.092972622
20180101,-0.035263203